||26|2626|045|021401||||MI|0214.01
||48|4848|489|950400||||TX|9504.00
||36|3636|119|002101||||NY|0021.01
||19|1919|013|001502|||0|IA|0015.02
||21|2121|111|012604|||0|KY|0126.04
||26|2626|023|950800||||MI|9508.00
||45|4545|051|070300|||0|SC|0703.00
||55|5555|079|186900|||0|WI|1869.00
||48|4848|439|113911||||TX|1139.11
||04|0404|013|105501||||AZ|1055.01
||22|2222|057|021000||||LA|0210.00
||17|1717|031|836800|||0|IL|8368.00
||48|4848|113|019014||||TX|0190.14
||20|2020|173|007000||||KS|0070.00
||06|0606|001|451504||||CA|4515.04
||39|3939|017|012200|||0|OH|0122.00
||12|1212|089|050301||||FL|0503.01
||02|0202|090|001300||||AK|0013.00
||49|4949|033|950100|||0|UT|9501.00
||48|4848|053|960600||||TX|9606.00
||27|2727|073|180200|||0|MN|1802.00
||36|3636|055|000700||||NY|0007.00
||12|1212|099|006909||||FL|0069.09
||42|4242|129|808300||||PA|8083.00
||42|4242|129|802301||||PA|8023.01
||46|4646|037|952800||||SD|9528.00
||48|4848|121|021732||||TX|0217.32
||06|0606|019|003201||||CA|0032.01
||09|0909|007|630100||||CT|6301.00
||17|1717|097|860200|||0|IL|8602.00
||06|0606|037|402502||||CA|4025.02
||39|3939|125|960300|||0|OH|9603.00
||06|0606|001|450502||||CA|4505.02
||48|4848|085|030301||||TX|0303.01
||48|4848|201|341400||||TX|3414.00
||39|3939|049|006722|||0|OH|0067.22
||45|4545|011|970200|||0|SC|9702.00
||42|4242|101|031700||||PA|0317.00
||04|0404|013|116000||||AZ|1160.00
||36|3636|065|020300||||NY|0203.00
||41|4141|033|361200|||0|OR|3612.00
||45|4545|045|002804|||0|SC|0028.04
||09|0909|001|090600||||CT|0906.00
||51|5151|059|460600|||0|VA|4606.00
||12|1212|095|017808||||FL|0178.08
||36|3636|087|011301||||NY|0113.01
||39|3939|035|188105|||0|OH|1881.05
||48|4848|187|210603||||TX|2106.03
||48|4848|439|111549||||TX|1115.49
||06|0606|073|016100||||CA|0161.00
||06|0606|037|920114||||CA|9201.14
||55|5555|079|018600|||0|WI|0186.00
||06|0606|037|264302||||CA|2643.02
||17|1717|197|882100|||0|IL|8821.00
||37|3737|155|960101|||0|NC|9601.01
||42|4242|101|026400||||PA|0264.00
||06|0606|081|605800||||CA|6058.00
||27|2727|123|042202|||0|MN|0422.02
||12|1212|011|040701||||FL|0407.01
||28|2828|019|950100||||MS|9501.00
||34|3434|025|810700||||NJ|8107.00
||55|5555|009|020203|||0|WI|0202.03
||51|5151|700|032212|||0|VA|0322.12
||25|2525|017|335200|||0|MA|3352.00
||12|1212|019|030903||||FL|0309.03
||12|1212|035|060302||||FL|0603.02
||49|4949|011|125808|||0|UT|1258.08
||12|1212|095|014302||||FL|0143.02
||39|3939|153|504800|||0|OH|5048.00
||12|1212|095|017104||||FL|0171.04
||37|3737|111|970200|||0|NC|9702.00
||08|0808|019|014900||||CO|0149.00
||31|3131|041|971800|||0|NE|9718.00
||13|1313|121|011621|||0|GA|0116.21
||55|5555|073|002300|||0|WI|0023.00
||17|1717|005|951200|||0|IL|9512.00
||04|0404|021|001406||||AZ|0014.06
||40|4040|145|030403||||OK|0304.03
||12|1212|107|950800||||FL|9508.00
||13|1313|045|910701|||0|GA|9107.01
||49|4949|035|113410|||0|UT|1134.10
||39|3939|025|041501|||0|OH|0415.01
||47|4747|163|042701|||0|TN|0427.01
||39|3939|049|008210|||0|OH|0082.10
||55|5555|111|000700|||0|WI|0007.00
||31|3131|137|967200|||0|NE|9672.00
||48|4848|201|422500||||TX|4225.00
||24|2424|035|811000||||MD|8110.00
||06|0606|075|016400||||CA|0164.00
||06|0606|001|436800||||CA|4368.00
||34|3434|017|004400||||NJ|0044.00
||31|3131|151|960900|||0|NE|9609.00
||42|4242|101|031401||||PA|0314.01
||01|0101|043|965200||||AL|9652.00
||01|0101|073|010602||||AL|0106.02
||49|4949|011|125905|||0|UT|1259.05
||42|4242|003|111500||||PA|1115.00
||27|2727|059|130502|||0|MN|1305.02
||48|4848|143|950600||||TX|9506.00
||31|3131|067|964700|||0|NE|9647.00
||54|5454|045|956800||||WV|9568.00
||06|0606|041|130202||||CA|1302.02
||06|0606|037|102105||||CA|1021.05
||55|5555|079|007300|||0|WI|0073.00
||06|0606|037|543802||||CA|5438.02
||17|1717|031|829000|||0|IL|8290.00
||41|4141|051|010411|||0|OR|0104.11
||18|1818|081|610606||||IN|6106.06
||25|2525|025|030100|||0|MA|0301.00
||13|1313|293|010201|||0|GA|0102.01
||27|2727|105|105200|||0|MN|1052.00
||45|4545|045|002811|||0|SC|0028.11
||45|4545|021|970402|||0|SC|9704.02
||42|4242|013|101600||||PA|1016.00
||36|3636|085|027302||||NY|0273.02
||06|0606|071|009400||||CA|0094.00
||53|5353|033|023500|||0|WA|0235.00
||48|4848|277|000700||||TX|0007.00
||08|0808|031|004005||||CO|0040.05
||26|2626|163|545200||||MI|5452.00
||37|3737|167|930102|||0|NC|9301.02
||25|2525|005|631100|||0|MA|6311.00
||48|4848|141|010211||||TX|0102.11
||36|3636|067|010900||||NY|0109.00
||36|3636|015|010500||||NY|0105.00
||45|4545|045|001302|||0|SC|0013.02
||31|3131|109|000100|||0|NE|0001.00
||35|3535|061|970301|||0|NM|9703.01
||06|0606|037|480101||||CA|4801.01
||01|0101|003|011000||||AL|0110.00
||01|0101|055|000500||||AL|0005.00
||29|2929|159|480500|||0|MO|4805.00
||12|1212|095|016713||||FL|0167.13
||18|1818|105|001002||||IN|0010.02
||06|0606|059|032042||||CA|0320.42
||16|1616|055|000500||||ID|0005.00
||36|3636|029|008300||||NY|0083.00
||41|4141|063|960300|||0|OR|9603.00
||34|3434|023|008208||||NJ|0082.08
||24|2424|019|970100||||MD|9701.00
||02|0202|122|001300||||AK|0013.00
||36|3636|081|046800||||NY|0468.00
||53|5353|039|950200|||0|WA|9502.00
||72|7272|009|250300||||PR|2503.00
||47|4747|187|050701|||0|TN|0507.01
||06|0606|073|013409||||CA|0134.09
||42|4242|133|021600||||PA|0216.00
||35|3535|049|001203|||0|NM|0012.03
||06|0606|081|603801||||CA|6038.01
||18|1818|087|970500||||IN|9705.00
||36|3636|103|134903||||NY|1349.03
||12|1212|086|000123||||FL|0001.23
||13|1313|105|000100|||0|GA|0001.00
||12|1212|041|950100||||FL|9501.00
||09|0909|003|496800||||CT|4968.00
||36|3636|047|022600||||NY|0226.00
||48|4848|491|020106||||TX|0201.06
||17|1717|163|501100|||0|IL|5011.00
||06|0606|037|103300||||CA|1033.00
||01|0101|003|011401||||AL|0114.01
||40|4040|021|977800||||OK|9778.00
||09|0909|003|430201||||CT|4302.01
||37|3737|119|001508|||0|NC|0015.08
||01|0101|125|010102||||AL|0101.02
||29|2929|099|700206|||0|MO|7002.06
||13|1313|067|030342|||0|GA|0303.42
||48|4848|039|664100||||TX|6641.00
||17|1717|031|807900|||0|IL|8079.00
||36|3636|047|006300||||NY|0063.00
||72|7272|149|720504||||PR|7205.04
||08|0808|101|002400||||CO|0024.00
||26|2626|065|002902||||MI|0029.02
||09|0909|001|060500||||CT|0605.00
||72|7272|125|840300||||PR|8403.00
||18|1818|003|010308||||IN|0103.08
||06|0606|029|001102||||CA|0011.02
||25|2525|025|090200|||0|MA|0902.00
||06|0606|085|511907||||CA|5119.07
||47|4747|157|022322|||0|TN|0223.22
||19|1919|103|000400|||0|IA|0004.00
||47|4747|003|950600|||0|TN|9506.00
||48|4848|491|020201||||TX|0202.01
||29|2929|051|020600|||0|MO|0206.00
||36|3636|081|051100||||NY|0511.00
||48|4848|343|950200||||TX|9502.00
||39|3939|045|033000|||0|OH|0330.00
||48|4848|427|950108||||TX|9501.08
||45|4545|051|051604|||0|SC|0516.04
||37|3737|183|054403|||0|NC|0544.03
||24|2424|005|430200||||MD|4302.00
||24|2424|031|700713||||MD|7007.13
||55|5555|063|000500|||0|WI|0005.00
||13|1313|057|091001|||0|GA|0910.01
||48|4848|453|002316||||TX|0023.16
||41|4141|039|002404|||0|OR|0024.04
||36|3636|061|016900||||NY|0169.00
||21|2121|051|950600|||0|KY|9506.00
||19|1919|181|021100|||0|IA|0211.00
||36|3636|063|020900||||NY|0209.00
||12|1212|017|450202||||FL|4502.02
||12|1212|105|016002||||FL|0160.02
||40|4040|143|008900||||OK|0089.00
||42|4242|055|010800||||PA|0108.00
||18|1818|051|050100||||IN|0501.00
||47|4747|043|060501|||0|TN|0605.01
||17|1717|037|001001|||0|IL|0010.01
||55|5555|063|000700|||0|WI|0007.00
||51|5151|013|103601|||0|VA|1036.01
||47|4747|187|050602|||0|TN|0506.02
||42|4242|071|011801||||PA|0118.01
||47|4747|161|980100|||0|TN|9801.00
||34|3434|029|720103||||NJ|7201.03
||09|0909|001|100300||||CT|1003.00
||06|0606|001|407200||||CA|4072.00
||36|3636|081|026700||||NY|0267.00
||42|4242|125|744100||||PA|7441.00
||17|1717|031|062100|||0|IL|0621.00
||01|0101|033|020100||||AL|0201.00
||18|1818|135|951700||||IN|9517.00
||06|0606|073|021500||||CA|0215.00
||26|2626|061|000500||||MI|0005.00
||20|2020|131|480100||||KS|4801.00
||39|3939|101|001000|||0|OH|0010.00
||47|4747|151|975000|||0|TN|9750.00
||48|4848|201|331601||||TX|3316.01
||21|2121|071|920800|||0|KY|9208.00
||48|4848|149|970400||||TX|9704.00
||17|1717|175|951500|||0|IL|9515.00
||09|0909|001|035100||||CT|0351.00
||48|4848|061|014002||||TX|0140.02
||34|3434|039|038102||||NJ|0381.02
||21|2121|013|961100|||0|KY|9611.00
||06|0606|037|139600||||CA|1396.00
||01|0101|105|687100||||AL|6871.00
||01|0101|087|231603||||AL|2316.03
||06|0606|037|535605||||CA|5356.05
||06|0606|085|503105||||CA|5031.05
||30|3030|003|940700||||MT|9407.00
||06|0606|067|009201||||CA|0092.01
||24|2424|510|271200||||MD|2712.00
||22|2222|045|031600||||LA|0316.00
||06|0606|033|000900||||CA|0009.00
||13|1313|121|000100|||0|GA|0001.00
||34|3434|029|727001||||NJ|7270.01
||02|0202|090|001800||||AK|0018.00
||38|3838|015|010500||||ND|0105.00
||39|3939|165|030600|||0|OH|0306.00
||42|4242|003|526301||||PA|5263.01
||13|1313|277|960400|||0|GA|9604.00
||39|3939|023|001500|||0|OH|0015.00
||39|3939|113|070700|||0|OH|0707.00
||36|3636|029|001100||||NY|0011.00
||42|4242|075|003600||||PA|0036.00
||36|3636|005|026500||||NY|0265.00
||27|2727|123|035000|||0|MN|0350.00
||06|0606|047|000303||||CA|0003.03
||19|1919|193|000300|||0|IA|0003.00
||22|2222|119|031500||||LA|0315.00
||18|1818|089|042702||||IN|0427.02
||55|5555|089|650200|||0|WI|6502.00
||26|2626|025|003700||||MI|0037.00
||55|5555|079|005200|||0|WI|0052.00
||36|3636|061|007200||||NY|0072.00
||06|0606|035|040500||||CA|0405.00
||09|0909|003|503500||||CT|5035.00
||06|0606|037|302202||||CA|3022.02
||48|4848|201|452201||||TX|4522.01
||05|0505|033|020301||||AR|0203.01
||27|2727|041|451000|||0|MN|4510.00
||06|0606|073|002903||||CA|0029.03
||19|1919|193|000800|||0|IA|0008.00
||37|3737|067|001901|||0|NC|0019.01
||26|2626|125|140800||||MI|1408.00
||31|3131|055|002300|||0|NE|0023.00
||36|3636|031|960900||||NY|9609.00
||06|0606|037|214700||||CA|2147.00
||04|0404|013|940700||||AZ|9407.00
||26|2626|163|525800||||MI|5258.00
||39|3939|095|001900|||0|OH|0019.00
||18|1818|037|953700||||IN|9537.00
||13|1313|031|110700|||0|GA|1107.00
||06|0606|037|222600||||CA|2226.00
||22|2222|051|021804||||LA|0218.04
||39|3939|035|116900|||0|OH|1169.00
||37|3737|157|041300|||0|NC|0413.00
||06|0606|037|127605||||CA|1276.05
||42|4242|101|013601||||PA|0136.01
||17|1717|031|061902|||0|IL|0619.02
||18|1818|123|952300||||IN|9523.00
||26|2626|163|527300||||MI|5273.00
||48|4848|201|980100||||TX|9801.00
||36|3636|007|000900||||NY|0009.00
||25|2525|009|205300|||0|MA|2053.00
||12|1212|099|007420||||FL|0074.20
||06|0606|037|262501||||CA|2625.01
||47|4747|125|100400|||0|TN|1004.00
||53|5353|061|042001|||0|WA|0420.01
||39|3939|119|912600|||0|OH|9126.00
||04|0404|017|960200||||AZ|9602.00
||32|3232|003|003632||||NV|0036.32
||49|4949|043|964101|||0|UT|9641.01
||06|0606|037|464000||||CA|4640.00
||22|2222|033|003300||||LA|0033.00
||12|1212|001|000400||||FL|0004.00
||55|5555|039|041900|||0|WI|0419.00
||06|0606|067|007001||||CA|0070.01
||45|4545|077|010903|||0|SC|0109.03
||05|0505|045|030600||||AR|0306.00
||17|1717|031|822400|||0|IL|8224.00
||17|1717|073|030500|||0|IL|0305.00
||21|2121|029|020500|||0|KY|0205.00
||34|3434|037|371600||||NJ|3716.00
||53|5353|073|010404|||0|WA|0104.04
||12|1212|011|010601||||FL|0106.01
||12|1212|099|007614||||FL|0076.14
||39|3939|079|957700|||0|OH|9577.00
||39|3939|133|600902|||0|OH|6009.02
||18|1818|097|322500||||IN|3225.00
||39|3939|113|110201|||0|OH|1102.01
||12|1212|011|010701||||FL|0107.01
||13|1313|067|031004|||0|GA|0310.04
||06|0606|037|554405||||CA|5544.05
||19|1919|049|050500|||0|IA|0505.00
||06|0606|059|075701||||CA|0757.01
||12|1212|086|016000||||FL|0160.00
||06|0606|065|041102||||CA|0411.02
||22|2222|043|020401||||LA|0204.01
||48|4848|157|675500||||TX|6755.00
||06|0606|077|002504||||CA|0025.04
||34|3434|029|710100||||NJ|7101.00
||47|4747|093|005707|||0|TN|0057.07
||39|3939|001|770300|||0|OH|7703.00
||48|4848|215|020501||||TX|0205.01
||42|4242|081|000800||||PA|0008.00
||12|1212|031|010301||||FL|0103.01
||17|1717|043|846405|||0|IL|8464.05
||35|3535|025|000300|||0|NM|0003.00
||13|1313|121|008000|||0|GA|0080.00
||37|3737|101|041103|||0|NC|0411.03
||36|3636|007|010200||||NY|0102.00
||04|0404|013|103219||||AZ|1032.19
||33|3333|017|088000||||NH|0880.00
||34|3434|039|034200||||NJ|0342.00
||39|3939|035|173104|||0|OH|1731.04
||32|3232|003|005106||||NV|0051.06
||06|0606|037|920012||||CA|9200.12
||12|1212|035|060301||||FL|0603.01
||12|1212|127|091029||||FL|0910.29
||34|3434|019|011100||||NJ|0111.00
||41|4141|071|031000|||0|OR|0310.00
||32|3232|003|005832||||NV|0058.32
||37|3737|031|970102|||0|NC|9701.02
||06|0606|073|016902||||CA|0169.02
||08|0808|123|002014||||CO|0020.14
||23|2323|015|975200|||0|ME|9752.00
||39|3939|035|121800|||0|OH|1218.00
||48|4848|091|310903||||TX|3109.03
||39|3939|035|107000|||0|OH|1070.00
||20|2020|073|965600||||KS|9656.00
||19|1919|109|950100|||0|IA|9501.00
||17|1717|031|823702|||0|IL|8237.02
||06|0606|037|127400||||CA|1274.00
||37|3737|115|010400|||0|NC|0104.00
||48|4848|121|021516||||TX|0215.16
||12|1212|099|002006||||FL|0020.06
||36|3636|119|002404||||NY|0024.04
||47|4747|157|022321|||0|TN|0223.21
||37|3737|025|042000|||0|NC|0420.00
||29|2929|510|115700|||0|MO|1157.00
||26|2626|099|252200||||MI|2522.00
||36|3636|061|005200||||NY|0052.00
||51|5151|740|211500|||0|VA|2115.00
||24|2424|037|876200||||MD|8762.00
||12|1212|031|010800||||FL|0108.00
||39|3939|041|010200|||0|OH|0102.00
||35|3535|013|000600|||0|NM|0006.00
||36|3636|047|039200||||NY|0392.00
||06|0606|073|002301||||CA|0023.01
||38|3838|017|000502||||ND|0005.02
||47|4747|045|964300|||0|TN|9643.00
||28|2828|145|950600||||MS|9506.00
||36|3636|047|092200||||NY|0922.00
||39|3939|043|040100|||0|OH|0401.00
||06|0606|075|022704||||CA|0227.04
||53|5353|063|012801|||0|WA|0128.01
||17|1717|195|000700|||0|IL|0007.00
||42|4242|101|025700||||PA|0257.00
||06|0606|065|046602||||CA|0466.02
||42|4242|123|970200||||PA|9702.00
||06|0606|085|503218||||CA|5032.18
||26|2626|081|000500||||MI|0005.00
||25|2525|017|368200|||0|MA|3682.00
||47|4747|009|980100|||0|TN|9801.00
||47|4747|147|080604|||0|TN|0806.04
||25|2525|021|404400|||0|MA|4044.00
||31|3131|155|968500|||0|NE|9685.00
||24|2424|031|701303||||MD|7013.03
||40|4040|131|050301||||OK|0503.01
||12|1212|086|008208||||FL|0082.08
||12|1212|011|031202||||FL|0312.02
||12|1212|105|014104||||FL|0141.04
||34|3434|035|051500||||NJ|0515.00
||12|1212|101|031505||||FL|0315.05
||22|2222|089|060100||||LA|0601.00
||16|1616|053|970200||||ID|9702.00
||17|1717|097|862604|||0|IL|8626.04
||35|3535|049|010602|||0|NM|0106.02
||36|3636|029|015301||||NY|0153.01
||34|3434|003|013001||||NJ|0130.01
||01|0101|117|030330||||AL|0303.30
||17|1717|043|843400|||0|IL|8434.00
||72|7272|127|006102||||PR|0061.02
||17|1717|089|853900|||0|IL|8539.00
||25|2525|017|384001|||0|MA|3840.01
||06|0606|037|555202||||CA|5552.02
||12|1212|086|010801||||FL|0108.01
||36|3650|115|082001||||NY|0820.01
||36|3636|053|940600||||NY|9406.00
||41|4141|039|004900|||0|OR|0049.00
||29|2929|189|215143|||0|MO|2151.43
||23|2323|027|046002|||0|ME|0460.02
||42|4242|027|012000||||PA|0120.00
||39|3939|035|133103|||0|OH|1331.03
||09|0909|001|080600||||CT|0806.00
||51|5151|059|450702|||0|VA|4507.02
||17|1717|031|842000|||0|IL|8420.00
||13|1313|215|010104|||0|GA|0101.04
||25|2525|023|560100|||0|MA|5601.00
||55|5555|133|203402|||0|WI|2034.02
||51|5151|101|950200|||0|VA|9502.00
||53|5353|035|092704|||0|WA|0927.04
||06|0606|059|099513||||CA|0995.13
||37|3737|029|950102|||0|NC|9501.02
||18|1818|057|111003||||IN|1110.03
||20|2020|173|008400||||KS|0084.00
||18|1818|089|030300||||IN|0303.00
||06|0606|071|001809||||CA|0018.09
||44|4444|007|013102||||RI|0131.02
||21|2121|175|950300|||0|KY|9503.00
||12|1212|087|971001||||FL|9710.01
||12|1212|099|007831||||FL|0078.31
||41|4141|029|001602|||0|OR|0016.02
||34|3434|005|703600||||NJ|7036.00
||48|4848|085|030508||||TX|0305.08
||17|1717|031|260500|||0|IL|2605.00
||06|0606|037|482401||||CA|4824.01
||12|1212|105|014202||||FL|0142.02
||06|0606|037|555212||||CA|5552.12
||06|0606|037|800506||||CA|8005.06
||56|5656|003|962800||||WY|9628.00
||18|1818|019|050605||||IN|0506.05
||28|2828|057|950100||||MS|9501.00
||49|4949|035|102000|||0|UT|1020.00
||48|4848|089|750500||||TX|7505.00
||39|3939|017|010911|||0|OH|0109.11
||06|0606|065|040812||||CA|0408.12
||26|2626|145|012400||||MI|0124.00
||34|3434|003|021500||||NJ|0215.00
||37|3737|153|970500|||0|NC|9705.00
||06|0606|093|000800||||CA|0008.00
||45|4545|015|020600|||0|SC|0206.00
||18|1818|091|040800||||IN|0408.00
||25|2525|017|357300|||0|MA|3573.00
||55|5555|039|041800|||0|WI|0418.00
||41|4141|051|006002|||0|OR|0060.02
||06|0606|059|074602||||CA|0746.02
||53|5353|053|073108|||0|WA|0731.08
||72|7272|113|073003||||PR|0730.03
||41|4141|051|009801|||0|OR|0098.01
||01|0101|083|020202||||AL|0202.02
||51|5151|750|010101|||0|VA|0101.01
||48|4848|439|111104||||TX|1111.04
||17|1717|187|870100|||0|IL|8701.00
||20|2020|091|053507||||KS|0535.07
||51|5151|143|010500|||0|VA|0105.00
||39|3939|095|005501|||0|OH|0055.01
||36|3636|021|001600||||NY|0016.00
||24|2424|005|403100||||MD|4031.00
||29|2929|510|109700|||0|MO|1097.00
||45|4545|019|005200|||0|SC|0052.00
||08|0808|037|000200||||CO|0002.00
||36|3636|027|070101||||NY|0701.01
||31|3131|109|002100|||0|NE|0021.00
||40|4040|109|108101||||OK|1081.01
||01|0101|073|011210||||AL|0112.10
||27|2727|053|026908|||0|MN|0269.08
||13|1313|121|011303|||0|GA|0113.03
||56|5656|021|001200||||WY|0012.00
||27|2727|053|023000|||0|MN|0230.00
||26|2626|121|002500||||MI|0025.00
||48|4848|201|323801||||TX|3238.01
||53|5353|053|072901|||0|WA|0729.01
||12|1212|113|010504||||FL|0105.04
||26|2626|165|380800||||MI|3808.00
||06|0606|037|269100||||CA|2691.00
||04|0404|013|615300||||AZ|6153.00
||48|4848|085|031642||||TX|0316.42
||25|2525|017|310100|||0|MA|3101.00
||37|3737|191|001800|||0|NC|0018.00
||26|2626|099|262600||||MI|2626.00
||17|1717|031|801100|||0|IL|8011.00
||13|1313|255|160300|||0|GA|1603.00
||22|2222|033|004603||||LA|0046.03
||53|5353|011|040808|||0|WA|0408.08
||49|4949|011|126104|||0|UT|1261.04
||17|1717|105|960900|||0|IL|9609.00
||42|4242|045|402600||||PA|4026.00
||51|5151|109|950100|||0|VA|9501.00
||26|2626|155|031402||||MI|0314.02
||48|4848|309|003701||||TX|0037.01
||53|5353|033|001000|||0|WA|0010.00
||40|4040|117|957100||||OK|9571.00
||01|0101|117|030345||||AL|0303.45
||29|2929|183|311004|||0|MO|3110.04
||05|0505|015|950200||||AR|9502.00
||05|0505|063|490500||||AR|4905.00
||01|0101|101|003302||||AL|0033.02
||36|3636|085|012500||||NY|0125.00
||06|0606|113|010310||||CA|0103.10
||48|4848|187|210712||||TX|2107.12
||12|1212|127|091027||||FL|0910.27
||36|3636|047|043200||||NY|0432.00
||09|0909|013|890202||||CT|8902.02
||04|0404|013|318800||||AZ|3188.00
||17|1717|019|000302|||0|IL|0003.02
||36|3636|027|140602||||NY|1406.02
||36|3636|071|012602||||NY|0126.02
||26|2626|077|001504||||MI|0015.04
||56|5656|037|971200||||WY|9712.00
||19|1919|043|070500|||0|IA|0705.00
||36|3636|005|038700||||NY|0387.00
||17|1717|113|001105|||0|IL|0011.05
||47|4747|113|000100|||0|TN|0001.00
||01|0101|089|003000||||AL|0030.00
||04|0404|019|002904||||AZ|0029.04
||26|2626|125|157700||||MI|1577.00
||53|5353|037|975600|||0|WA|9756.00
||06|0606|029|005103||||CA|0051.03
||24|2424|033|800211||||MD|8002.11
||17|1717|105|960200|||0|IL|9602.00
||48|4848|195|950300||||TX|9503.00
||04|0404|013|116604||||AZ|1166.04
||26|2626|143|971100||||MI|9711.00
||12|1212|057|013319||||FL|0133.19
||34|3434|021|004405||||NJ|0044.05
||40|4040|109|104200||||OK|1042.00
||27|2727|053|026104|||0|MN|0261.04
||25|2525|009|252400|||0|MA|2524.00
||08|0808|029|965100||||CO|9651.00
||51|5151|683|910202|||0|VA|9102.02
||12|1212|095|015002||||FL|0150.02
||12|1212|011|020210||||FL|0202.10
||24|2424|510|272004||||MD|2720.04
||53|5353|011|040509|||0|WA|0405.09
||13|1313|067|030232|||0|GA|0302.32
||12|1212|093|910201||||FL|9102.01
||36|3636|047|020400||||NY|0204.00
||26|2626|049|013401||||MI|0134.01
||02|0202|020|002601||||AK|0026.01
||48|4848|485|012600||||TX|0126.00
||36|3636|061|008100||||NY|0081.00
||36|3636|115|094000||||NY|0940.00
||42|4242|031|160102||||PA|1601.02
||13|1313|089|021102|||0|GA|0211.02
